230	50	3	5
0.171636	0.031819	-0.019394	-0.021565	-0.002114	0.164261	-0.227495	0.238820	0.145566	0.032101	0.106164	-0.044349	0.086997	0.072734	0.124377	-0.011031	-0.031755	0.140871	-0.252301	-0.222281	-0.041210	-0.150723	0.043036	0.044296	-0.044451	0.226525	-0.092089	-0.004709	0.179276	0.076484	-0.002493	-0.138712	-0.025620	-0.171316	-0.206789	0.125258	-0.038934	0.179294	0.030759	0.142732	-0.243802	-0.052026	-0.154514	0.156805	0.116142	0.100284	-0.055976	-0.120379	0.294646	0.092373	-0.072013	-0.180001	-0.006017	0.047468	0.033753	0.092957	-0.017074	0.103941	-0.006501	-0.071989	0.024797	0.140063	-0.082643	-0.009888	0.087634	-0.113965	0.068416	-0.128987	-0.071345	-0.165727	-0.088849	-0.021441	-0.027466	0.069910	0.056289	0.123947	-0.133307	0.006928	-0.000668	-0.061392	0.176912	0.071475	0.100690	-0.052099	-0.138347	0.127385	-0.240312	0.036352	-0.164876	0.246921	0.214790	-0.138021	0.081481	0.108622	0.039417	-0.007932	0.171063	-0.001742	-0.063809	-0.153609	0.041160	0.012405	0.188321	-0.131940	0.024975	0.198086	-0.094858	0.048239	0.112807	0.025440	0.136610	0.253650	0.083640	0.185121	0.037726	0.012705	0.056880	-0.135229	-0.068238	0.086163	-0.056081	-0.144178	0.011090	-0.098847	0.178088	0.186246	0.055506	0.080486	-0.009507	0.045412	-0.095286	-0.104544	0.143111	0.114777	0.048218	-0.088970	-0.157875	-0.110111	0.031806	0.223664	0.128402	-0.282916	-0.126939	0.017590	0.087766	-0.016547	-0.049938	-0.211823	-0.058557	-0.054426	0.003364	0.048743	-0.040766	0.178618	-0.027046	0.226910	0.067873	-0.049599	0.201068	-0.147408	0.133678	-0.030590	0.055279	-0.125239	-0.110067	0.097329	-0.142834	-0.018185	0.018441	0.016625	0.152174	0.111292	-0.036105	-0.084721	0.167378	0.060052	-0.149782	-0.130196	-0.095330	-0.088083	0.050311	-0.126195	-0.129140	
0.148048	0.509702	-0.089829	0.001544	-0.043429	-0.168502	-0.299916	-0.114474	0.105264	-0.196036	0.010421	-0.151110	0.492087	0.279081	0.047459	0.060852	-0.022938	-0.109173	-0.298363	0.452502	0.080047	-0.310137	-0.235142	0.258669	-0.294805	-0.283662	0.200393	0.082194	0.000230	0.286668	0.238735	-0.103280	-0.366513	0.352874	0.272686	-0.163321	0.224310	-0.012603	0.317958	-0.082886	-0.334743	0.140981	-0.056416	0.052722	-0.148525	-0.060022	-0.032743	0.328401	-0.244217	-0.255481	0.158677	0.047414	-0.017176	-0.093112	0.169663	-0.053164	-0.006855	0.039820	-0.046021	0.129914	-0.053190	-0.127518	-0.075193	-0.031685	0.087624	-0.076643	0.009901	0.082779	0.132012	-0.034850	-0.035050	0.150502	-0.005047	-0.171588	0.195883	-0.097557	0.235402	-0.083285	-0.099421	-0.021554	0.160437	0.115776	0.064458	0.113873	-0.262809	-0.201557	0.124432	-0.030069	-0.072000	-0.048290	0.096759	0.022076	0.032373	0.039736	-0.034746	-0.044445	0.063003	0.043534	-0.124676	0.087039	0.009794	-0.061835	-0.298360	-0.092201	-0.048634	0.227923	-0.061978	-0.212723	-0.163747	0.040443	0.171563	-0.295150	0.056509	0.126471	-0.273750	-0.120080	0.090149	-0.080743	-0.126734	0.016942	0.055097	0.128852	0.005425	-0.012411	0.124749	0.037251	-0.109589	0.174773	-0.000895	0.088079	0.199371	-0.167783	-0.243836	-0.045046	0.075564	-0.252300	0.061274	-0.069239	-0.052252	-0.159828	-0.049309	-0.114901	-0.178508	-0.121517	0.139527	-0.075715	-0.109594	0.026432	-0.166484	-0.098940	0.119628	0.175366	-0.208582	0.199310	-0.161939	-0.092781	0.050043	-0.211427	0.068297	-0.198050	-0.007337	0.087830	-0.014268	0.175503	0.067262	0.063878	0.031899	-0.164534	-0.318741	-0.107337	-0.149055	-0.089961	-0.255163	0.110228	-0.097006	0.038027	0.043476	-0.154416	-0.106437	-0.030577	-0.250323	-0.279386	-0.217629	
0.081092	0.113912	0.022719	-0.124473	-0.169176	0.143100	-0.003542	0.126487	-0.047663	-0.158411	-0.068177	-0.148870	0.206291	-0.082252	0.023636	-0.250900	-0.016275	0.062722	-0.095426	0.063891	0.159552	0.122495	-0.003104	0.107585	0.097511	0.028715	0.172353	0.030400	-0.071237	-0.109184	0.153364	-0.030706	-0.032147	-0.063403	0.033472	-0.070694	-0.016148	0.006738	-0.073602	0.037006	-0.181773	0.008930	0.014413	0.176762	-0.105926	0.070374	-0.063533	-0.229523	0.089715	0.136098	-0.133390	-0.112092	0.263998	-0.167633	-0.132372	-0.098110	-0.046964	0.015830	-0.084375	0.008063	0.111226	0.008812	-0.095830	-0.130579	0.129395	-0.216624	-0.218015	-0.163762	-0.099266	0.129058	0.038393	-0.022023	-0.198726	-0.131158	0.096052	-0.003249	0.131590	-0.109612	0.258362	0.013779	-0.105883	-0.138474	-0.159958	0.161542	0.020620	-0.028499	0.098938	-0.133399	0.062248	0.136259	-0.030778	0.117254	0.023524	-0.147483	-0.148471	0.082576	0.057453	-0.219686	0.013053	-0.141563	0.162767	0.133766	0.142131	0.150801	-0.115857	-0.053036	-0.134591	-0.105321	-0.131848	0.188285	-0.038085	-0.190406	0.040797	0.079006	-0.119177	-0.042440	-0.028907	0.200812	-0.043842	0.116777	-0.073755	-0.033053	0.071324	0.155721	-0.112069	0.212225	0.007652	-0.006783	-0.021644	0.164892	0.066359	-0.215002	-0.118589	-0.085795	0.017109	-0.203819	-0.152417	-0.030612	0.039778	-0.060002	-0.071016	0.193242	0.095875	-0.134991	0.017606	-0.100892	0.138706	0.163316	0.085337	-0.092156	0.080662	0.073695	-0.006061	0.069435	0.029365	0.215952	-0.153532	-0.067783	-0.091794	-0.234319	0.090487	0.045725	-0.041079	0.123103	0.117782	-0.152137	-0.004533	0.045271	0.111713	0.139951	-0.128744	-0.042625	-0.171425	0.036094	0.016987	-0.052908	-0.152139	-0.026687	0.083782	0.066597	0.145419	-0.032301	0.156829	
-0.214333	0.229697	-0.171999	-0.144490	-0.115405	-0.037678	0.018154	-0.007670	0.114268	-0.039110	0.068572	0.028919	0.070845	-0.084845	-0.064425	0.014793	0.065185	-0.130869	-0.174274	-0.008762	-0.015623	0.160889	-0.093430	-0.177732	0.058336	0.013334	-0.063776	-0.071150	-0.054451	-0.068183	-0.054192	0.217938	0.055225	-0.088935	-0.122372	-0.173505	0.109463	0.030748	0.088581	-0.071170	0.175018	0.032408	-0.118383	0.076919	-0.064268	-0.199114	0.063368	-0.049628	0.065339	0.026393	-0.182567	-0.046770	-0.060708	0.118713	0.050013	0.105417	-0.124760	-0.082308	-0.079878	-0.105475	0.124328	0.198960	0.038971	0.097244	0.031533	0.107750	-0.069907	-0.075392	0.008966	-0.161327	-0.053450	-0.078989	-0.115501	0.200699	-0.082819	0.191463	-0.034500	-0.082415	-0.022882	-0.048685	0.175197	-0.101536	0.116734	0.046561	0.176279	0.102560	0.037426	0.162507	-0.078667	-0.093393	0.008086	-0.115253	-0.037720	0.108112	-0.046993	0.166580	-0.176157	-0.112085	-0.057750	0.032088	0.193361	-0.079279	-0.147443	-0.079731	-0.000771	0.073361	-0.028118	-0.104939	0.047262	-0.098157	0.085719	-0.028818	-0.021967	0.239481	-0.152719	0.055711	-0.079188	-0.129267	-0.138268	-0.173478	0.171798	0.135309	-0.248064	-0.033911	0.083725	0.193201	0.073995	0.050659	-0.040982	-0.123462	0.000583	0.063614	0.050609	-0.053542	0.142795	-0.063801	0.006769	-0.035249	-0.019150	-0.109379	0.164026	0.044279	-0.092416	-0.009860	0.058140	0.068998	-0.031304	-0.058075	-0.038819	-0.017498	-0.043844	-0.001521	-0.212703	0.062866	-0.074130	0.140399	-0.035842	0.065214	0.011587	0.095334	-0.058399	0.000171	-0.003786	-0.037904	-0.040171	-0.097150	-0.256956	-0.114854	0.093194	-0.086052	0.119558	0.048544	0.035291	-0.225396	0.121118	-0.005025	-0.018086	0.093786	-0.074213	-0.126749	0.203052	-0.033855	-0.079713	
0.046034	0.286753	-0.157258	0.169318	0.023510	-0.285657	-0.178575	-0.067420	0.242213	0.066590	0.084340	-0.072509	-0.153957	0.174901	0.111354	0.247432	-0.125245	-0.146172	-0.032773	0.062504	0.072598	-0.189100	-0.123933	0.261678	0.299749	0.096439	-0.024376	0.036198	-0.124979	-0.062589	-0.075113	-0.079183	-0.230414	-0.087931	0.169659	-0.033881	-0.066839	0.025352	-0.275150	0.170874	-0.326285	-0.160947	0.021198	-0.081210	-0.078261	-0.071215	-0.101623	0.029076	0.029433	-0.014673	0.009134	0.156494	-0.116200	0.010729	-0.101784	-0.057705	0.101313	0.188514	0.033597	0.034277	0.026523	-0.160218	0.170981	0.058642	0.080422	-0.101722	0.145493	-0.007311	-0.123001	-0.160763	-0.076152	-0.062443	0.098536	0.066259	0.165892	0.191101	-0.134338	-0.034251	-0.185973	0.061557	0.090078	-0.133060	-0.011665	0.167899	0.141620	-0.120341	0.166206	-0.224817	-0.002952	-0.098504	0.004018	0.152103	0.039435	0.094584	0.116593	-0.134441	-0.187710	0.108013	-0.203756	0.132105	-0.084033	-0.153771	0.035239	0.162738	-0.081395	0.003839	0.090956	0.056343	-0.012013	0.144389	0.118208	0.212791	0.037427	-0.060645	-0.090125	0.076106	0.079731	0.047410	-0.023979	0.018647	0.119286	0.064030	-0.206554	-0.064343	0.055356	0.224817	-0.218052	-0.046532	0.009466	-0.190302	-0.152349	0.047047	0.045604	0.118940	0.134203	0.119966	-0.170563	-0.049258	0.032988	0.020266	-0.036028	0.031803	0.190312	0.063824	-0.018908	-0.110149	-0.076784	-0.139109	0.186501	0.046622	-0.124418	0.027788	-0.079963	-0.104180	-0.085892	-0.067042	-0.025838	-0.142480	0.007226	-0.098926	0.145660	-0.198228	0.077696	0.225320	-0.047597	0.223363	-0.188743	0.080667	0.098129	-0.123773	0.026919	0.000782	0.078195	-0.037020	-0.156947	-0.033028	-0.113780	0.040875	-0.055570	-0.196024	-0.160492	-0.334251	-0.093535	
0.010982	-0.051482	0.005433	0.058909	-0.064267	0.103116	-0.015583	-0.064900	-0.073234	0.212517	-0.018028	0.405173	0.024913	-0.017645	-0.010275	-0.254361	0.136103	-0.062708	-0.082521	-0.299995	0.034762	-0.049590	-0.139878	-0.011475	-0.019987	0.220704	-0.219405	0.021450	-0.006788	-0.259653	-0.029371	0.158256	-0.065927	-0.172958	-0.202639	-0.242842	0.016604	0.244786	-0.203098	0.074477	0.207785	0.003111	-0.096502	-0.140051	-0.059083	0.045297	-0.009224	0.199424	0.340538	-0.076354	-0.120522	-0.038051	-0.123565	-0.261896	0.180257	-0.063163	-0.116600	-0.179813	-0.084985	0.076745	-0.146459	-0.047123	0.058550	-0.127451	0.055339	0.026743	-0.132996	0.134736	-0.134860	-0.052599	-0.121291	-0.124461	-0.163551	0.229329	-0.065974	-0.003111	-0.019266	0.136779	0.063868	0.048136	0.074312	-0.234282	0.121612	-0.040470	0.004119	0.014762	0.294777	0.040189	-0.185865	-0.112245	0.069900	-0.070315	-0.164597	-0.164107	0.095755	-0.153325	-0.096658	0.081693	0.090638	0.016150	-0.062297	-0.072168	-0.247542	-0.083195	-0.334874	0.033348	-0.179738	-0.091360	0.289174	0.127942	0.315213	0.170233	-0.075148	0.235426	-0.192725	0.021284	0.139834	0.122400	-0.257940	-0.186096	0.095753	0.005943	-0.172886	-0.120448	0.297505	-0.176126	-0.150897	0.067164	0.101934	0.084027	-0.030499	0.094462	-0.067851	-0.076022	-0.093256	0.106036	0.050571	0.073072	-0.021927	-0.051296	-0.107146	-0.312428	0.057760	-0.068089	0.141343	-0.238598	0.125620	0.017578	0.337000	0.158851	0.154745	0.244006	-0.003975	0.192024	-0.257415	-0.199450	0.042328	0.089563	-0.049432	-0.060902	0.153914	0.071829	-0.100503	-0.121091	0.046135	-0.008426	-0.146494	0.062513	-0.071642	-0.169811	-0.191811	-0.222000	0.072782	-0.097990	0.028904	-0.084423	-0.031655	0.070162	-0.061598	0.160148	-0.193532	-0.113489	-0.105631	
-0.121233	0.047883	0.143842	-0.022140	0.096312	0.004539	-0.004375	0.024307	0.068751	0.029721	-0.090957	-0.061832	-0.011125	0.190785	0.025083	0.061459	0.125215	0.020635	-0.004080	0.002072	-0.012275	0.042188	0.029380	-0.048656	0.248433	0.116369	-0.111270	-0.000082	0.251662	0.075207	0.108440	0.028262	0.111904	0.063530	0.251743	-0.076318	0.055464	0.192388	0.110102	0.062431	-0.137708	-0.006784	0.029332	0.149935	0.164419	0.111198	-0.200151	-0.079565	-0.023328	0.087458	-0.025323	-0.161318	-0.063554	-0.210224	0.129317	0.093037	0.094591	0.074947	0.339304	-0.253542	0.156893	0.178630	0.060259	0.101333	-0.302177	0.336468	0.182261	-0.429964	0.183633	-0.084081	-0.150238	-0.105633	0.270387	0.031764	0.395543	0.023100	-0.005415	-0.071471	-0.055259	-0.116579	0.083788	-0.388317	0.112539	0.006177	0.088412	-0.016858	0.056116	-0.155855	-0.340149	-0.049380	-0.196464	-0.104254	0.076344	0.103474	0.374570	0.093752	-0.417780	-0.290386	0.076349	-0.117660	-0.018105	0.018760	0.169556	-0.092240	-0.126647	0.111772	-0.112952	0.254624	-0.075157	-0.168396	0.053595	0.179299	0.207625	-0.064294	0.158855	0.152498	-0.147458	-0.070806	0.119430	0.095014	-0.121748	0.112676	0.008697	0.061121	0.088167	0.020117	-0.097312	-0.156938	0.209373	-0.119234	0.061840	-0.044431	-0.008248	-0.069535	-0.055037	-0.313053	-0.044120	-0.149762	-0.038509	0.048756	0.030843	-0.064248	0.154320	0.058311	0.194038	-0.020546	-0.230199	-0.023977	0.171366	-0.086109	-0.215033	-0.057616	0.101912	0.127562	0.127472	0.145784	-0.221831	0.036234	0.237801	0.076309	0.168129	0.172184	-0.046369	-0.085959	-0.075186	0.038423	-0.067885	-0.116358	0.218614	-0.072158	-0.149256	-0.166122	0.013219	0.077748	-0.024265	0.015331	-0.120272	0.065905	0.076684	-0.107857	-0.172280	-0.306888	0.185286	
0.003748	0.199851	0.105414	0.099233	-0.001315	0.190185	-0.077874	0.164120	0.047504	0.248458	0.173049	0.065491	0.268175	0.036372	0.003630	0.025937	-0.007395	0.251000	-0.111655	0.096905	-0.103325	0.165454	-0.276911	-0.249841	-0.196248	0.038271	-0.000034	-0.191584	0.137628	0.091611	-0.042450	0.121310	-0.097141	0.078323	-0.007016	-0.057169	-0.022425	0.098270	0.285632	-0.080176	-0.021856	0.125431	0.083064	0.063772	-0.091064	0.026931	0.020351	0.311050	0.102303	-0.023492	0.248450	-0.200732	0.045895	0.001718	0.167245	-0.225902	0.049917	0.004707	0.222537	0.261425	-0.038483	-0.028940	-0.055033	0.169465	-0.107371	0.265034	0.055689	0.025976	-0.043833	-0.136386	0.133103	-0.228648	-0.031383	0.190771	0.030461	0.133413	-0.179631	0.089503	-0.083984	0.112904	0.138188	-0.327103	-0.115050	-0.030635	0.078741	-0.254595	-0.098220	-0.246840	-0.181022	-0.169339	-0.005807	-0.033225	-0.214549	-0.011958	0.218566	-0.019641	-0.026025	0.081956	-0.109545	-0.017673	0.147658	0.127346	-0.123130	0.047541	0.035931	-0.101865	-0.071192	0.111134	-0.216512	-0.115064	0.171626	-0.059885	-0.094123	0.101369	-0.082090	-0.020346	0.020577	0.019995	0.042213	0.176584	-0.157273	-0.175591	0.075468	0.006277	0.108726	-0.198528	-0.009785	-0.078770	0.022593	-0.112583	-0.004342	-0.174230	-0.135670	-0.193987	0.098689	0.096572	-0.135532	-0.188927	0.074954	0.002740	0.026252	-0.003805	0.132669	0.117803	0.180108	-0.057651	0.064918	-0.159700	-0.066307	0.029233	0.034178	-0.096915	0.002509	0.231713	-0.349864	-0.144669	0.197756	-0.021058	0.086956	-0.093366	-0.151772	-0.044141	0.114338	-0.137720	0.225017	0.079083	0.081362	-0.010481	-0.098255	-0.042657	-0.295856	-0.050410	-0.022999	0.072786	0.141839	-0.106088	-0.243405	0.092167	-0.215502	0.007119	-0.341952	-0.332785	0.101334	
-0.088318	0.199986	-0.205036	-0.295883	0.128844	0.092561	0.019553	0.239414	0.173606	0.159654	0.013998	0.306478	0.064323	0.053414	-0.004127	0.182055	-0.230641	0.040305	0.208076	0.087570	0.209909	-0.286102	-0.083951	0.127459	0.431229	-0.019088	-0.098205	0.018081	-0.146710	0.074385	-0.094588	-0.137224	-0.192461	-0.083445	0.086478	-0.178418	0.008299	0.183153	-0.112529	0.022291	-0.000362	0.022358	0.102193	-0.045195	0.136609	-0.159224	0.031719	0.012059	-0.156826	0.234934	-0.071566	0.303006	-0.325332	0.073899	-0.120161	-0.005899	0.280342	0.175467	0.148452	-0.245173	0.154287	0.245380	0.261511	0.219745	-0.274816	0.113084	0.274961	-0.030537	0.004002	0.121044	-0.238727	-0.007181	-0.078642	0.071664	0.145873	-0.261002	-0.233719	-0.074478	0.022709	-0.188441	0.079580	0.017364	-0.127839	0.321075	0.219992	0.194908	0.352592	0.089729	-0.025472	0.032633	-0.380951	0.059709	0.468591	0.005522	-0.081187	-0.051814	-0.365493	0.120176	0.184327	0.084502	-0.120273	0.017128	-0.054502	-0.083610	-0.154755	-0.063689	0.047363	-0.126214	0.161179	-0.079268	0.064988	0.228681	0.121488	-0.063369	-0.154191	-0.107870	0.148592	-0.078594	0.117914	-0.219093	0.092298	-0.005066	-0.052023	0.028929	0.089731	0.052169	0.026380	-0.273599	-0.072389	-0.079058	-0.078844	0.085741	-0.060371	-0.067388	-0.069749	-0.102828	-0.191954	-0.042153	-0.008328	0.054225	0.018401	-0.197324	0.236371	0.095219	0.121980	0.022598	-0.014935	0.027763	0.112076	0.119977	-0.259961	0.007575	-0.156245	-0.043143	-0.018002	0.036058	-0.151121	-0.012704	-0.138747	-0.006168	-0.053375	-0.072095	0.178495	0.090025	-0.048982	0.021284	-0.222586	0.062989	-0.253870	-0.005793	-0.317524	-0.102196	-0.045624	0.234766	-0.223895	-0.009570	0.120704	-0.185021	-0.040528	0.024205	-0.139994	-0.260089	-0.111929	
0.013679	-0.039143	-0.046691	-0.192727	-0.166859	-0.226131	0.025791	0.184230	-0.004081	-0.148717	-0.075868	0.209656	0.173152	0.186322	-0.097302	0.033640	0.044701	-0.240835	0.035822	-0.118392	-0.063235	0.169674	-0.006188	-0.188596	0.063184	-0.303356	-0.114717	-0.253290	0.060958	0.058367	-0.084284	-0.219184	-0.231383	0.013003	0.290820	-0.077364	0.009084	-0.031236	-0.029301	-0.009337	-0.076960	0.179862	0.113089	0.019090	0.083698	-0.144993	0.060222	0.141037	0.016201	0.273983	-0.024224	-0.082006	-0.270041	0.066057	0.249513	0.029062	-0.051266	-0.027105	0.220711	-0.048218	0.170007	-0.142109	0.012721	-0.023444	-0.124489	0.120228	0.255781	0.069501	0.072332	-0.021626	-0.156268	0.136622	-0.161767	0.032396	0.288500	-0.124520	-0.048422	-0.165654	-0.133141	-0.148230	-0.057157	0.143267	-0.046038	0.049368	-0.139791	-0.030271	0.001938	-0.105921	0.139806	-0.107779	-0.221664	-0.095614	0.418603	-0.105102	0.067596	-0.068584	-0.303263	-0.278548	0.131219	0.321588	-0.045067	0.223721	-0.243379	-0.198479	-0.053283	0.066751	0.097269	-0.042873	0.083983	-0.188838	-0.135073	0.286533	0.193335	0.028981	0.020009	-0.207637	-0.157573	0.019691	0.154882	-0.116860	-0.098474	0.099031	0.027372	-0.004822	0.041281	0.028056	0.025979	-0.164257	-0.105464	0.127484	0.222151	0.163085	-0.015730	0.040389	-0.206810	-0.172767	0.310805	0.191860	-0.128248	0.202180	-0.044674	-0.018459	0.137016	0.021150	0.099337	0.103833	-0.264950	0.072328	-0.055529	-0.008698	-0.280183	0.342323	0.048447	-0.300076	0.044808	0.088716	-0.119599	-0.003119	0.029699	-0.064399	-0.180941	-0.112133	0.012911	-0.193554	-0.075333	-0.046830	-0.120998	-0.022615	-0.097606	-0.122922	-0.302942	-0.168503	-0.110237	-0.036155	-0.000407	-0.053846	-0.039762	0.033897	-0.022085	-0.064593	-0.097348	-0.236717	-0.237034	
0.063842	-0.330007	0.066971	0.086335	-0.296010	0.037372	-0.072067	-0.032864	-0.282759	0.284393	0.030632	0.120273	0.116047	-0.113142	-0.075436	-0.270210	-0.207450	-0.122299	-0.211105	0.091972	0.076808	-0.159468	-0.438287	0.096047	-0.066616	0.182035	-0.147403	-0.065052	0.355207	0.256868	0.106935	0.219451	0.230099	-0.103037	0.030785	0.002295	0.087126	0.201212	0.425771	0.034385	0.241934	-0.196189	-0.092252	-0.013146	-0.229545	0.290887	0.186371	0.192911	0.042960	0.004015	0.052797	0.151910	0.053761	0.054991	0.162478	-0.134670	-0.037745	0.020167	0.081528	-0.147147	0.064543	0.055049	-0.095982	-0.011446	0.128691	0.099361	-0.057193	-0.014296	-0.021729	0.159827	0.172609	0.095994	-0.203479	0.044895	-0.097687	-0.155279	-0.019677	-0.033238	0.002002	0.259453	0.187926	0.051917	0.147565	-0.123689	-0.000127	-0.168903	-0.006079	-0.096533	0.104268	-0.124822	-0.159828	-0.069832	0.023062	-0.191099	0.251800	0.046016	0.065809	0.179502	-0.088294	0.070710	0.065227	-0.139892	-0.089216	0.153165	-0.010120	-0.069988	0.128119	-0.076421	-0.032949	0.153620	0.214990	0.034366	-0.140443	0.088187	0.095979	-0.099826	0.093845	-0.104746	-0.126530	-0.009240	0.048295	0.192740	-0.046119	0.180697	0.125396	-0.227745	0.065855	-0.020182	-0.154604	-0.093876	0.087449	0.008295	0.090870	0.106654	-0.146165	0.154631	-0.252208	-0.156285	-0.047916	0.022226	0.030190	-0.141777	-0.145426	-0.146381	-0.162064	-0.012981	0.137815	-0.056031	0.054473	-0.076188	0.003060	-0.008644	-0.171145	-0.005860	-0.114065	-0.036342	0.028561	0.017376	0.086133	-0.152016	0.140361	0.198563	0.148860	-0.043693	-0.191877	-0.181463	-0.426201	-0.028880	-0.055510	-0.101598	-0.007420	-0.246036	0.204783	-0.121343	-0.048509	0.065810	0.035510	0.142643	0.197005	0.021302	-0.246277	-0.238395	0.106982	
0.036050	0.235023	0.283603	0.309834	0.222096	-0.036274	0.139431	0.029587	-0.027487	-0.180464	0.153101	-0.066169	0.088052	-0.126984	-0.093892	0.055371	0.039754	0.208215	-0.069871	0.019097	0.155314	-0.086598	-0.280555	0.221971	0.068612	-0.068264	0.336186	-0.170182	0.054793	0.051401	0.130352	-0.198726	0.034903	0.082734	-0.061740	-0.085134	-0.108124	0.001521	0.032219	0.039533	-0.031631	0.245270	-0.063547	0.303082	-0.147940	-0.041612	0.149565	-0.128589	-0.102916	-0.019469	0.184119	-0.185503	0.105074	0.038986	0.365357	-0.005373	-0.216423	0.149581	-0.133585	-0.085932	-0.046489	0.138504	-0.146368	-0.033561	-0.190931	0.020391	-0.008622	0.092975	-0.143223	0.127897	0.089763	-0.080925	0.130689	0.058023	0.310239	0.446239	0.097479	-0.195819	0.184902	-0.220862	0.058149	-0.291343	-0.242731	0.064230	-0.003990	-0.185605	0.008448	-0.125632	-0.169913	-0.022591	0.031860	0.185693	-0.086098	-0.118067	0.304837	-0.018111	-0.258686	0.037248	0.043701	-0.257691	-0.035122	0.086072	0.158364	0.114390	0.019333	0.174911	-0.144703	-0.068339	-0.112994	0.032392	0.169997	-0.025260	0.131702	0.194489	-0.060399	-0.106045	-0.165851	-0.138245	-0.016535	-0.128803	0.065021	0.041266	-0.097850	-0.017562	0.207546	0.108003	0.133071	0.138776	0.026324	0.002014	0.097702	-0.160819	-0.020716	-0.095169	0.111329	-0.122310	-0.001020	-0.010962	-0.090772	0.142247	0.064406	-0.145912	0.100112	-0.046969	0.065904	-0.071733	0.072574	0.038990	-0.017626	-0.162265	0.181290	-0.151628	0.121189	0.223661	-0.096890	0.136871	0.018510	-0.228261	0.219555	-0.002261	0.041376	0.133003	-0.298480	0.211331	0.137001	0.274235	0.139063	-0.160362	-0.167722	0.172326	-0.111209	-0.205670	-0.093959	0.420533	-0.236071	0.148606	0.037001	0.023794	-0.224602	-0.171779	-0.350130	-0.356402	0.111915	
-0.092427	0.131567	0.073364	0.085335	0.148834	-0.090994	-0.003168	0.047477	-0.050273	-0.174276	0.098576	0.164006	0.188664	0.090669	-0.010114	0.067489	0.063127	0.167864	0.176136	0.048517	-0.179204	0.097684	0.042509	0.018707	0.169466	0.069239	-0.217256	-0.026451	0.074412	-0.037665	-0.026481	0.042876	0.234164	-0.084793	0.111359	-0.122902	-0.085665	0.007587	-0.173288	-0.086770	-0.022531	0.006005	-0.033105	0.103573	-0.142660	0.004208	0.118600	0.103504	0.096745	0.083324	-0.215737	0.148110	0.128606	-0.007507	-0.061312	0.157005	-0.194809	0.150932	0.079171	0.259689	-0.110006	-0.075769	0.104435	0.151203	0.155009	-0.118992	-0.133352	-0.137702	-0.183869	-0.000892	-0.186479	0.215827	-0.127060	0.108148	0.394270	0.051269	0.245924	-0.079940	0.242366	-0.237013	0.077316	-0.105092	-0.086474	0.115309	-0.252012	0.081295	-0.042859	-0.225254	-0.274352	-0.085305	-0.033553	0.045497	0.016818	0.011392	0.050732	0.142377	0.097017	-0.145827	0.053884	0.252946	-0.013579	-0.066299	0.056347	0.039246	0.011800	-0.049894	-0.047115	0.119933	0.164826	0.057238	-0.128644	0.156019	0.134237	0.030463	-0.084092	-0.179619	-0.051152	-0.069646	0.108493	0.024196	0.076440	0.044875	0.147751	0.116771	0.122134	-0.106581	0.090392	0.083854	-0.090480	0.035927	-0.100111	0.108800	0.138818	-0.142617	0.251223	0.145511	0.045048	0.139010	0.041949	-0.037551	0.116039	0.082628	-0.043538	0.123671	0.056993	0.022747	-0.047173	0.124714	0.174324	0.192808	-0.041959	0.109254	0.063218	-0.164577	-0.004660	0.173611	-0.073283	0.079896	0.066035	0.106250	-0.120844	0.189399	-0.124413	0.089341	-0.131924	-0.071208	-0.080549	0.203902	0.081759	0.142446	-0.226277	-0.201047	-0.019882	0.082623	-0.155032	0.110031	0.015397	0.035826	-0.161195	-0.132682	-0.120221	-0.314271	-0.138343	
